longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.8499779417369873,-0.9344073573838444,-0.20783732499007498,0.4123598798261391,-0.1933487268834091,-0.07468457294003036,-0.12273766554950133,3.354369261581392,2.5321754920605484,False,False,False,False
0.8549659972648722,-0.9297285520104934,-1.9569605109805346,0.4571262407287734,0.5515867692114449,-0.08353531209401266,0.5692963891905665,0.8123678410552618,2.5321754920605484,False,False,False,False
0.8499779417369873,-0.9390861627571955,-1.559432514164521,1.6316663283288173,1.1174512325911898,0.4351180023293494,1.0666136376539612,3.639111107101049,2.5321754920605484,False,False,False,False
0.8499779417369873,-0.9437649681305498,-1.0823989179853049,-0.19313976454763598,-0.623119205399671,-0.6066139960943658,-0.58847921569776,5.822411081423831,2.5321754920605484,False,False,False,False
0.8449898862091095,-0.9297285520104934,-0.3668485237164804,1.039088932463019,0.5253230177465622,0.3156330237505885,0.6745487169076871,1.0620927206461228,2.335948970653171,False,False,False,False
0.8350137751533399,-0.9390861627571955,-0.20783732499007498,0.8577159444760575,0.04302503630053497,0.15720479289430556,0.1351305373574441,3.281351821415965,2.5321754920605484,False,False,False,False
0.830025719625462,-0.9390861627571955,-0.6848709211692913,0.3759006786786328,2.363785620288349,0.005857153361208443,1.2613304439306343,-0.35481201432025883,-0.8709599515148839,False,False,False,False
0.8350137751533399,-0.9390861627571955,0.2691962711891413,0.42851269046111023,-0.03576621809411305,-0.034856246747110076,0.10355483904230792,1.186196197801841,2.1060196517052723,False,False,False,False
0.8350137751533399,-0.9390861627571955,-0.20783732499007498,-0.45943038558701726,-0.38197021467665737,-0.7278691225039231,-0.32271708821203043,-0.34748409917820894,2.1431886769487294,False,False,False,False
0.8350137751533399,-0.9390861627571955,-0.04882612626366956,-0.11883683562676878,-0.4392729451454923,-0.5207618263007376,-0.3963937176140149,1.6950675621661988,2.5321754920605484,False,False,False,False
0.8400018306812247,-0.9250497466371423,0.348701870552344,0.4465115365972209,0.594563817063071,0.17756149294846482,0.6166599366632708,0.1365246959541935,0.502565190621245,False,False,False,False
0.8350137751533399,-0.9250497466371423,-1.2414101167117102,-0.4548152968341684,-0.26975236750852233,-0.5127961610621535,-0.34113624556252653,-0.14245950195385282,0.1637219837506582,False,False,False,False
0.8350137751533399,-0.9297285520104934,-0.3668485237164804,0.8623310332289065,0.8142242838602716,0.449279184975721,0.9403108443934166,0.4210571724697918,0.3322791912500573,False,False,False,False
0.8400018306812247,-0.9250497466371423,0.2691962711891413,0.0500754127275008,0.03347458122239581,-0.1251337861177294,0.09566091446352389,0.8719333227099256,0.3979732823780282,False,False,False,False
0.8350137751533399,-0.9297285520104934,-0.12833172562687228,0.3149815071410274,0.14808004216006565,-0.016269694523747272,0.1719688520584363,1.442359174267503,2.0230376418594145,False,False,False,False
0.8350137751533399,-0.9344073573838444,-0.04882612626366956,-0.07453198359941937,-0.06919281086760008,-0.30037842136657866,-0.08589935084850912,0.031997220677951736,1.1474045587984334,False,False,False,False
0.8350137751533399,-0.9297285520104934,-0.04882612626366956,-0.26975023784492763,-0.2530390711217788,-0.2764814256508265,-0.12010635735657332,0.7215540355448566,0.473175728800837,False,False,False,False
0.8350137751533399,-0.9297285520104934,0.11018507246273586,-0.19913937992633957,-0.11933270002783064,-0.25612472559666727,-0.09905589181314921,0.28114633550765167,0.5639373020697442,False,False,False,False
0.830025719625462,-0.9297285520104934,-0.3668485237164804,-0.8041775154248297,-0.5132889720010707,-0.7349497138271089,-0.6411053795563202,-0.6549948238892356,0.09370591294321551,False,False,False,False
0.830025719625462,-0.9297285520104934,-0.9233877192588994,-0.5997290836736237,-0.3795826009071226,-0.5827170003786136,-0.4042876421927989,-0.865829410976217,0.6028351191849902,False,False,False,False
0.830025719625462,-0.9344073573838444,0.6667242680051548,-0.29051813723274766,-0.15275929280131767,-0.34551719105188833,-0.16220728844342155,0.02838560535794143,0.5302258605698644,False,False,False,False
0.8350137751533399,-0.9344073573838444,0.5872186686419522,-0.2817494686023348,-0.42733487629781836,-0.5048304958235695,-0.3937624094210868,0.6159797152483222,0.8975941333249651,False,False,False,False
0.830025719625462,-0.9344073573838444,0.030679473099533144,-0.4502002080813195,-0.5395527234659534,-0.5207618263007376,-0.45165118966550316,0.4885786762786813,1.0229315440296465,False,False,False,False
0.830025719625462,-0.9344073573838444,0.905241066094763,-0.30897849224414325,-0.4846376067666533,-0.4818185740232156,-0.3516614783342386,-0.12340692258452284,1.0289823155809068,False,False,False,False
0.8250376640975772,-0.9390861627571955,0.4282074699155467,-0.0685323682207158,-0.1073946311801567,-0.25612472559666727,-0.020116646025308764,0.5694474540963043,0.9581018488375698,False,False,False,False
0.830025719625462,-0.9390861627571955,0.11018507246273586,-0.2568279893369507,-0.29601611897340496,-0.30037842136657866,-0.22535868507369392,0.5423341680707193,1.1119643254267648,False,False,False,False
0.830025719625462,-0.9344073573838444,0.7462298673683575,-0.18714014916893243,0.014373671066117505,-0.3127694561821539,0.03777213421910756,-0.5344506198025131,0.8690690674404513,False,False,False,False
0.8250376640975772,-0.9390861627571955,-0.3668485237164804,-0.4917360068569595,-0.22677531965689612,-0.6411318787948967,-0.3963937176140149,-0.1885730250977533,0.25361916108367105,False,False,False,False
0.830025719625462,-0.9390861627571955,0.2691962711891413,-0.694799911982311,-0.7233989837201321,-0.7641571530352506,-0.7226759335370887,-0.17669133411742918,1.7282786277194395,False,False,False,False
0.8250376640975772,-0.9437649681305498,0.6667242680051548,-0.27205778222135213,-0.374807373368053,-0.5163364567237465,-0.30692923905446234,0.714592516159909,2.2840852144995094,False,False,False,False
0.8250376640975772,-0.9390861627571955,0.8257354667315603,-0.5346563322584542,-0.7401122801068756,-0.7676974486968434,-0.7174133171512326,2.0796784226217944,2.4526424219989087,False,False,False,False
0.8250376640975772,-0.9437649681305498,0.5077130692787494,-0.37220520815817315,-0.4798623792275837,-0.6136945874175517,-0.47796427159478333,1.417339578282504,2.173442534705032,False,False,False,False
0.830025719625462,-0.9484437735039009,-0.12833172562687228,-0.38328142116501046,-0.4607614690713054,-0.8721361707138344,-0.7753020973956489,1.0694729780391876,2.5321754920605484,False,False,False,False
0.830025719625462,-0.9437649681305498,0.2691962711891413,-0.29097964610803256,-0.26020191243038315,-0.42163354777613604,-0.1885203703727017,0.27737769343459734,2.5321754920605484,False,False,False,False
0.830025719625462,-0.9437649681305498,0.5077130692787494,-0.09299233861081496,-0.4225596487587488,-0.4278290651839236,-0.29114138989689425,2.7956680742510938,2.5321754920605484,False,False,False,False
0.8200496085696923,-0.9437649681305498,0.348701870552344,-0.34036109576351575,-0.28646566389526584,-0.4968648305849855,-0.4437572650867191,0.36086358380295286,2.5321754920605484,False,False,False,False
0.8200496085696923,-0.9437649681305498,0.4282074699155467,-0.2319065100715667,-0.09068133479341318,-0.3260455649131273,-0.07800542626972508,0.9186749528660015,2.3990498739734587,False,False,False,False
0.8150615530418145,-0.9437649681305498,-0.04882612626366956,-0.39804970517412697,-0.34854362190317034,-0.5207618263007376,-0.3911311012281588,1.4218410118697633,2.0057497231415273,False,False,False,False
0.8100734975139297,-0.9390861627571955,0.030679473099533144,-0.5221955926257622,-0.6064059090129275,-0.847354101082684,-0.7437263990805127,1.1385647493785158,2.5321754920605484,False,False,False,False
0.8050854419860519,-0.9531225788772518,0.4282074699155467,-0.770025858653748,-0.7305618250287365,-0.917274940399144,-0.7910899465532171,0.7102481093256936,2.284949610435404,False,False,False,True
0.8200496085696923,-0.9484437735039009,-0.12833172562687228,-0.3791278412874465,-0.1694725891880612,-0.557049856832065,-0.3674493274918067,-0.03343059309035182,1.3799270655540148,False,False,False,False
0.8200496085696923,-0.9437649681305498,0.6667242680051548,-0.19544730892406043,-0.2578142986608484,-0.5428886741856933,-0.23062130145954993,1.6619872595249443,2.5321754920605484,False,False,False,False
0.8150615530418145,-0.9437649681305498,-0.2873429243532777,-0.6643403262135082,-0.6493829568645537,-0.7535362660504717,-0.6542619205209603,-0.11288613013057974,2.5321754920605484,False,False,False,False
0.8150615530418145,-0.9297285520104934,-0.6848709211692913,1.3146097310080982,1.2821965826890902,0.8024236772196143,1.2244921292296422,0.9355291576927167,0.13001054225077838,False,False,False,False
0.8200496085696923,-0.9297285520104934,0.5077130692787494,-0.2282144390692876,-0.2936285052038702,0.04657055346952697,-0.25167176700297406,0.28512434658476454,0.07036722267406793,False,False,False,False
0.8200496085696923,-0.9344073573838444,0.18969067182593857,-0.6168049120591645,-0.42972249006735314,-0.1490307818334816,-0.32797970459788645,-0.6082531937331594,-0.18722276622244965,False,False,False,False
0.8150615530418145,-0.9344073573838444,-0.8438821198956966,-0.3509757998950682,-0.26258952619991793,-0.48624394360020673,-0.2595656915817581,-0.6565127491686602,0.5613441142620612,False,False,False,False
0.8200496085696923,-0.9344073573838444,-0.3668485237164804,-0.5688079890295361,-0.3342179392859616,0.05099592304651811,-0.24640915061711802,-0.7046676201021317,-0.12239307103037307,False,False,False,False
0.8250376640975772,-0.9344073573838444,-0.3668485237164804,-0.04084183570362244,0.37967857780494013,0.17933164077926128,0.298271645318981,-0.4216530688659577,-0.15869770033793595,False,False,False,False
0.8150615530418145,-0.9344073573838444,-0.3668485237164804,-0.7063376338644332,-0.5467155647745577,-0.8411585836748964,-0.43323203231500707,-1.1711417611446286,0.15507802439171467,False,False,False,False
0.8200496085696923,-0.9344073573838444,-1.0823989179853049,-0.4248172199406505,-0.05247951448085657,-0.0755696468554286,-0.1674699048292776,-0.5873162933273023,-0.2529168573504206,False,False,False,False
0.8100734975139297,-0.9390861627571955,-0.12833172562687228,-0.06391727946786692,-0.1312707688755046,-0.29949334745118045,-0.14378813109292546,1.0475415748640522,1.3116397866183607,False,False,False,False
0.8100734975139297,-0.9390861627571955,-0.12833172562687228,-0.8014084621731205,-0.8427796721968716,-0.8031004053127726,-0.8595039595693454,1.1115561478549605,1.5078576640663792,False,False,False,False
0.8100734975139297,-0.9390861627571955,-0.9233877192588994,1.900264493744623,2.4139255094485796,1.1219353606783748,2.729600415584467,0.060366720727888054,0.5578865305184838,False,False,False,False
0.830025719625462,-0.9297285520104934,-0.7643765205324939,-0.4792752672242675,-0.2745275950475919,-0.26763068649684424,-0.27272223254639816,0.118571303856171,0.054808095827969555,False,False,False,False
0.8250376640975772,-0.9344073573838444,-1.8774549116173318,-0.7746409474065968,-0.5944678401652536,-0.8172615879591443,-0.6674184614856004,-0.589567010120932,0.15507802439171467,False,False,False,False
0.8250376640975772,-0.9297285520104934,-1.0823989179853049,-0.6084977523040366,-0.14082122395364374,-0.07999501643241974,-0.19378298675855773,-0.2275156598526475,-0.21229024836338592,False,False,False,False
0.8200496085696923,-0.9297285520104934,0.030679473099533144,-0.6343422493199904,-0.38435782844619215,-0.19682477326498593,-0.3569240947200946,-0.18763086457948963,0.15507802439171467,False,False,False,False
0.830025719625462,-0.9297285520104934,-0.3668485237164804,-0.523118610376332,-0.10023178987155233,-0.5366931567779057,-0.10168720000607721,-0.9259183151410268,-0.22266299959411817,False,False,False,False
0.8250376640975772,-0.9297285520104934,-0.2873429243532777,-0.43773946844862743,-0.15753452034038726,-0.0941561990787914,-0.06484888530508501,0.11841427710312696,0.038384573045976825,False,False,False,False
0.8250376640975772,-0.9297285520104934,-0.6848709211692913,-0.5706540245306756,-0.34138078059456595,-0.49952005233118013,-0.3621867111059507,-0.362401640717382,0.11185822759699694,False,False,False,False
0.8200496085696923,-0.9297285520104934,-0.12833172562687228,-0.6204969830614437,-0.3103418015906137,-0.3163097518437468,-0.32008578001910243,-0.589567010120932,0.5872759923388918,False,False,False,False
0.8250376640975772,-0.9156921358904371,-0.04882612626366956,0.35513277929081283,0.14569242839053087,-0.020695064100738417,0.16407492747965227,0.48999191705607664,0.3244996278270081,False,False,False,False
0.8200496085696923,-0.920370941263788,-0.12833172562687228,0.4082062999485751,-0.15275929280131767,-0.02600550759312779,-0.04379841976166089,2.2107957614134746,1.1188794929139196,False,False,False,False
0.8150615530418145,-0.920370941263788,-0.20783732499007498,-0.03484222032491887,-0.5300022683878143,-0.43844995216870236,-0.4595451142442872,2.2546585677637454,1.3825202533616978,False,False,False,False
0.8150615530418145,-0.9250497466371423,-1.002893318622102,-0.2457517763301134,-0.20528679573108302,-0.40481714338356967,-0.22798999326662192,0.8498448927817461,0.14729846096866547,False,False,False,False
0.8150615530418145,-0.9297285520104934,-1.0823989179853049,-0.2822109774776197,-0.22200009211782654,-0.3587932997828618,-0.2069395277231978,0.7311326674805363,0.022825446199878446,False,False,False,False
0.8200496085696923,-0.9297285520104934,0.4282074699155467,-0.22452236806700848,-0.2649771399694527,0.12268691019377463,-0.18062644579391765,0.17127995062791623,0.1127226235328913,False,False,False,False
0.8200496085696923,-0.911013330517086,-0.7643765205324939,-0.011766776560674395,-0.2315505471959657,-0.23399787771171154,-0.19378298675855773,0.5933678628099961,0.4904636475187241,False,False,False,False
0.8200496085696923,-0.911013330517086,-0.20783732499007498,0.0897651760020013,-0.1503716790317829,-0.1437203383410922,-0.07537411807679707,1.3440080846109892,0.4662605613136822,False,False,False,False
0.8250376640975772,-0.9156921358904371,-0.2873429243532777,-0.2817494686023348,-0.19573634065294387,-0.35082763454427773,-0.18325775398684566,0.3123946593633936,0.33314358718595166,False,False,False,False
0.8200496085696923,-0.9156921358904371,0.348701870552344,0.016846773706988758,-0.24826384358270923,-0.19770984718038415,-0.18062644579391765,0.6242497909086355,0.49392123126230153,False,False,False,False
0.8150615530418145,-0.9156921358904371,-0.20783732499007498,0.717878755264736,0.00721082975751314,0.07400784484687205,0.05882259976253167,1.84727882811678,1.4447567607460914,False,False,False,False
0.8250376640975772,-0.920370941263788,-1.1619045173485074,1.6598183697211957,2.729090527027172,1.52906936176156,2.8716910580025794,0.17311192941342865,1.9348692563981902,False,False,False,False
0.8200496085696923,-0.9250497466371423,-0.8438821198956966,-0.26975023784492763,-0.6828095496380407,-0.6358214353025073,-0.6621558450997443,2.99912240394501,1.7948371147833049,False,False,False,False
0.830025719625462,-0.911013330517086,0.11018507246273586,0.03530712871838434,-0.26258952619991793,-0.11628304696374711,-0.19641429495148574,0.7354770743147517,0.1939758415069606,False,False,False,False
0.830025719625462,-0.920370941263788,-1.002893318622102,2.4614592860910487,4.1544959474394405,3.1806172878946546,4.258390475675643,-0.19071905738935355,0.09802789262268727,False,False,False,False
0.8350137751533399,-0.9156921358904371,-0.2873429243532777,2.045639789459363,1.487531366869082,2.1973001678872226,1.6876023711849728,0.5022400037935029,0.3642618408781484,False,False,False,False
0.8350137751533399,-0.920370941263788,-0.20783732499007498,-0.0556101197127389,-0.34138078059456595,-0.07733979468622505,-0.27798484893225417,1.1953560917294035,0.5103447540442942,False,False,False,False
0.8400018306812247,-0.9156921358904371,-0.20783732499007498,0.12807041265064714,-0.07635565217620445,0.02798400124616416,-0.017485337832380748,0.6327815778240223,0.4602097897624217,False,False,False,False
0.8350137751533399,-0.920370941263788,-0.2873429243532777,-0.9177086987449126,-1.0457268426073285,-0.9818853362232148,-1.0647459986177306,1.4692107490380149,0.595055555761941,False,False,False,False
0.830025719625462,-0.920370941263788,0.2691962711891413,0.19868127056923524,0.062125946456813276,0.04834070130032342,0.18775670121600438,0.30679403850482684,0.4014308661216056,False,False,False,False
0.830025719625462,-0.9250497466371423,-0.20783732499007498,1.4461397604642916,1.8862628663813916,1.1157398432705872,1.6270822827476283,0.0825598351580965,0.3132624806603815,False,False,False,False
0.830025719625462,-0.9297285520104934,-1.1619045173485074,-0.013612812061813953,0.5324858590551665,0.14481375807873034,0.5403519990683583,0.08653784623520938,-0.2261205833376956,False,False,False,False
0.830025719625462,-0.9250497466371423,-0.6053653218060885,-0.4243557110653657,-0.07396803840666967,-0.28444709088941056,-0.1674699048292776,-0.3409413178013785,-0.11461350760732389,False,False,False,False
0.8350137751533399,-0.9250497466371423,-0.5258597224428858,0.4340507969645289,0.9598687238018937,0.4705209589452785,1.1587094244064418,-0.3714568501429153,-0.3981353745806721,False,False,False,False
0.8350137751533399,-0.9250497466371423,-1.9569605109805346,-1.0021648229220474,-1.062440138994072,-0.7057422746189674,-1.0884277723540827,1.4449239445672206,-0.12498625883805614,False,False,False,False
0.8350137751533399,-0.911013330517086,-1.2414101167117102,3.378015912406839,2.719540071949033,2.345992585674125,2.8532719006520835,0.8090179369903246,0.9468647016709432,False,False,False,False
0.8499779417369873,-0.911013330517086,-1.9569605109805346,-0.13406662851117013,0.5539743829809797,-0.3871156650756051,0.4140492058078136,-0.08320807380527714,0.5872759923388918,False,False,False,False
0.8400018306812247,-0.9156921358904371,-1.6389381135277237,1.22323097370169,2.480778694995554,0.8572982599743044,2.298065871944272,-0.2802766488754075,-0.22266299959411817,False,False,False,False
0.8449898862091095,-0.911013330517086,-0.6848709211692913,1.2472294352165043,1.0505980470442158,1.1626487607866933,1.3218505323679788,0.7000413703778383,0.22509409519915735,False,False,False,False
0.8549659972648722,-0.9016557197703806,-0.6053653218060885,-0.38420443891558026,-0.3103418015906137,0.7307326900723577,-0.25693438338883007,-0.37915116104206775,-0.46901584132400914,False,False,False,False
0.8549659972648722,-0.9016557197703806,0.5872186686419522,-1.124464674872543,-1.1794332137012766,-1.0730479495092324,-1.2120992574216993,-0.26242794127941427,-0.4283892323369745,False,False,False,False
0.8499779417369873,-0.9016557197703806,-1.002893318622102,0.35513277929081283,0.35819005387912706,0.4457388893141281,0.32458472724826115,0.543538039844056,-0.4456771510548616,False,False,False,False
0.8499779417369873,-0.9016557197703806,-1.2414101167117102,-0.710952722617282,-0.4679243103799097,-0.534037935031711,-0.4095502585786549,-0.17993655368033715,0.4792265003520975,False,False,False,False
0.8499779417369873,-0.9063345251437317,-0.9233877192588994,0.2715996728642478,0.16956856608587875,0.4386582979909423,0.3166908026694771,0.5437997510991296,0.5129379418519774,False,False,False,False
0.8499779417369873,-0.9063345251437317,-0.6053653218060885,0.4709715069873201,0.2817864132540138,0.7484341683803223,0.34300388459875725,0.6381728296785306,0.33660117092952907,False,False,False,False
0.8449898862091095,-0.9016557197703806,-0.12833172562687228,-0.4760447050972733,-0.5705917024699056,0.2501375540111196,-0.5490095928038397,0.11705337857674618,-0.19154474590192141,False,False,False,False
0.8449898862091095,-0.9016557197703806,0.11018507246273586,-0.4100489359315341,-0.4225596487587488,0.4368881501601458,-0.3385049373695985,-0.16815954720204254,-0.18895155809423836,False,False,False,False
0.8449898862091095,-0.9016557197703806,-0.6848709211692913,-0.410510444806819,-0.06441758332853051,-0.015384620608349045,-0.22798999326662192,-0.3675311813168171,0.32795721157058555,False,False,False,False
0.8449898862091095,-0.9063345251437317,-0.8438821198956966,-0.22729142131871782,-0.3891330559852617,0.03860488823094291,-0.24377784242419,0.8412607636153447,0.16199319187886949,False,False,False,False
0.8449898862091095,-0.9063345251437317,-0.9233877192588994,1.1512355891572472,2.4067626681399754,1.3679859091590825,2.2138640097705755,-0.20563659892852687,-0.7810627741818711,False,False,False,False
0.8449898862091095,-0.9063345251437317,-0.3668485237164804,-0.966167130649826,-1.0696029803026765,-1.0367599189779049,-1.1147408542833628,0.7584553225101799,0.28905939445533957,False,False,False,False
0.8449898862091095,-0.9063345251437317,-1.002893318622102,-0.5180420127481983,-0.4249472625282836,-0.5181066045545429,-0.417444183157439,-0.038455449187757444,-0.014343579043578789,False,False,False,False
0.8350137751533399,-0.8969769143970296,0.5872186686419522,-1.0081644383007509,-1.0003621809861676,-0.7464556747272859,-1.0068572183733142,-0.09885840685865538,-0.6012684195158454,False,False,False,False
0.830025719625462,-0.8969769143970296,0.2691962711891413,-0.08837724985796606,-0.07635565217620445,1.2555815219035074,0.048297366990819615,0.35819412900120584,-0.21574783210696336,False,False,False,False
0.8350137751533399,-0.8969769143970296,0.348701870552344,-0.00669017893254061,0.062125946456813276,1.5308395095923566,0.11934268819987601,0.2687935642681959,-0.2278493752094843,False,False,False,False
0.8350137751533399,-0.8922981090236786,0.18969067182593857,-0.6721859770933514,-0.5491031785440925,0.2386315931109426,-0.5174338944887035,-0.32058018215668244,-0.44827033886254464,False,False,False,False
0.8400018306812247,-0.8969769143970296,-0.2873429243532777,0.7917201753103184,0.742595870774228,2.1698628765098777,0.9271543034287765,0.4049357591572822,-0.08003767017154971,False,False,False,False
0.8400018306812247,-0.8969769143970296,-0.4463541230796831,-0.1488349125202866,0.0048232159879783515,0.9493459471757202,0.011459052289827413,-0.11231036536941862,-0.20364628900444237,False,False,False,False
0.8449898862091095,-0.8922981090236786,0.2691962711891413,-0.31405508987227704,-0.4321101038368879,0.32359868898917254,-0.43586334050793507,0.3644228568719487,-0.25551004515810366,False,False,False,False
0.8449898862091095,-0.8969769143970296,0.7462298673683575,-0.556808758272129,-0.5634288611613013,-0.16319196447985324,-0.617423605819968,0.0565457364038192,-0.3609663493372149,False,False,False,False
0.8449898862091095,-0.8969769143970296,0.5872186686419522,-0.331130918257818,-0.4392729451454923,0.1527794233173144,-0.4437572650867191,0.007134651445996452,-0.3203397403501802,False,False,False,False
0.8350137751533399,-0.9016557197703806,-1.002893318622102,0.7294164771468582,0.22448368278517888,1.0369682648001448,0.4324683631583097,1.2144610133497482,0.4619385816342104,False,False,False,False
0.8400018306812247,-0.9016557197703806,-0.4463541230796831,-0.5563472493968441,-0.6589334119426928,-0.2906426082971982,-0.617423605819968,0.4531953145927829,-0.04027545712040942,False,False,False,False
0.8400018306812247,-0.9016557197703806,-0.3668485237164804,0.8018733705665859,0.6399284786842321,1.0998085127934192,0.671917408714759,0.3690289749612372,0.22682288707094606,False,False,False,False
0.8350137751533399,-0.9016557197703806,-1.002893318622102,-0.32790035613082374,-0.5228394270792099,-0.08530545992480912,-0.3858684848423028,1.241783668379392,0.3884649270831903,False,False,False,False
0.8400018306812247,-0.9016557197703806,-1.002893318622102,-0.47835224947369775,-0.7424998938764105,-0.43756487825330415,-0.6805750024502404,1.2398993473428646,0.512073545916083,False,False,False,False
0.8350137751533399,-0.9016557197703806,-1.0823989179853049,-0.9638595862734015,-1.110192414384768,-1.0031271101927723,-1.135791319826787,1.2909330420821412,0.8483235649789869,False,False,False,False
0.830025719625462,-0.9016557197703806,-1.002893318622102,0.22406425870990418,0.5897885895240015,0.2642987366574912,0.5719276973834945,-0.11822503973407318,-0.5303879527725083,False,False,False,False
0.8400018306812247,-0.9063345251437317,-1.2414101167117102,-0.3555908886479171,0.08600208415216115,-0.5154513828083482,0.07197914072717175,-0.33382277166338714,-0.6730132821950767,False,False,False,False
0.8350137751533399,-0.9063345251437317,-1.320915716074913,0.9541712994105994,1.3705382921618774,0.6484208159403225,1.2929061422457706,0.404045940890033,-0.1405453856841545,False,False,False,False
0.8549659972648722,-0.8922981090236786,0.18969067182593857,-0.6980304741093052,-0.6398325017864145,-0.04547713373188882,-0.6279488385916802,-0.16067460530694863,-0.4888969478495793,False,False,False,False
0.8549659972648722,-0.8969769143970296,0.18969067182593857,-0.6615712729617989,-0.5705917024699056,0.16074508855589847,-0.5042773535240634,-0.8076771700989488,-0.4266604404651858,False,False,False,False
0.8499779417369873,-0.8969769143970296,0.8257354667315603,0.2489857379752882,0.31760061979703563,1.211327826133596,0.31932211086240514,-0.14978741709590296,-0.3557799737218487,False,False,False,False
0.8499779417369873,-0.8969769143970296,0.6667242680051548,-0.18990920242064177,-0.09306894856294798,0.9068623992366053,0.02198428506153947,-0.017937286790017614,-0.28576390291440606,False,False,False,False
0.8549659972648722,-0.8969769143970296,0.6667242680051548,-0.5531166872698499,-0.2578142986608484,0.5917760853548358,-0.2595656915817581,-0.24253788589385009,-0.48803255191368494,False,False,False,False
0.8549659972648722,-0.8969769143970296,0.2691962711891413,-0.5383484032607334,-0.4679243103799097,0.4324627805831547,-0.3990250258069429,-0.17025323724262825,-0.4145588973626648,False,False,False,False
0.859954052792757,-0.8922981090236786,-0.04882612626366956,-0.5208110659999076,0.09077731169123074,1.688382666533241,0.2561707142321328,-0.7445524153752895,-0.7957575050920751,False,False,False,False
0.8649421083206348,-0.8876193036503243,-0.5258597224428858,1.5896690206778923,3.022767020679951,2.9159801871905846,3.074301788858037,-0.38789231696151316,-0.7404361651948365,False,False,False,False
0.8649421083206348,-0.8876193036503243,-0.3668485237164804,-0.4040493205528305,-0.3079541878210789,-0.4517260608996758,-0.1858890621797737,-0.26970351417044963,-0.6263359016567817,False,False,False,False
0.8649421083206348,-0.8876193036503243,-0.2873429243532777,-0.3735897347840278,0.09794015299983509,0.004972079445810214,0.09039829807766785,-0.3485832864495164,-0.8173674034894339,False,False,False,False
0.8699301638485196,-0.8876193036503243,-0.4463541230796831,-0.3735897347840278,-0.033378604324578266,-0.4092425129605608,-0.033273186989948834,-0.6277245111106068,-0.6531321756695067,False,False,False,False
0.8549659972648722,-0.8829404982769732,-1.8774549116173318,-1.1263107103736827,-1.1627199173145333,-1.0739330234246305,-1.1752609427207072,-1.0868183947600392,-0.4569142982214882,False,False,False,False
0.8549659972648722,-0.8829404982769732,-1.7979493122541292,-0.49035148023110486,0.15046765592960043,1.537035027000144,0.34563519279168525,-0.49686888357399966,-0.7248770383487381,False,False,False,False
0.8549659972648722,-0.8782616929036222,-1.0823989179853049,-0.819868817184516,-0.5705917024699056,-0.08353531209401266,-0.6411053795563202,-0.5482689740703789,-0.7741476066947163,False,False,False,False
0.859954052792757,-0.8876193036503243,-0.7643765205324939,-0.6366497936964148,-0.42733487629781836,-0.18266359061861426,-0.44638857327964715,-0.6126499428183895,-0.40850812581140433,False,False,False,False
0.859954052792757,-0.8829404982769732,-0.12833172562687228,-0.14606585926857726,0.22925891032424847,1.3414336916971354,0.29300902893312497,-0.6863478322470066,-0.3082381972476593,False,False,False,False
0.8549659972648722,-0.8876193036503243,-1.559432514164521,-0.97032071052739,-0.871431037431289,-0.14460541225649043,-0.8752918087269135,-0.26242794127941427,-0.3609663493372149,False,False,False,False
0.8549659972648722,-0.8876193036503243,0.2691962711891413,-0.8937102372300983,-0.9191833128219847,-0.43756487825330415,-0.9200240480066898,0.13013894133040707,-0.2693403801324133,False,False,False,False
0.8549659972648722,-0.8922981090236786,-0.4463541230796831,-1.024778757811007,-1.0218507049119807,-0.6845005006494099,-1.0568520740389464,-0.05305893722084293,-0.256374441093998,False,False,False,False
0.8549659972648722,-0.8922981090236786,0.11018507246273586,0.010847158328285193,0.08600208415216115,1.6184618272167812,0.14302446193622814,-0.08174249077686707,-0.21574783210696336,False,False,False,False
0.8549659972648722,-0.8922981090236786,-0.20783732499007498,-0.42712476431707497,-0.1909611131138743,1.199821865233419,-0.09116196723436516,-0.6479286200022588,-0.23217135488895607,False,False,False,False
0.8499779417369873,-0.8876193036503243,0.18969067182593857,-0.13360511963588523,0.2770111857149442,1.6538647838327103,0.3508978091775413,-0.6296611743981485,-0.41974527297803094,False,False,False,False
0.8499779417369873,-0.8876193036503243,1.8593082584531955,-0.0999149717400883,-0.02382814924643911,0.6590417029251012,0.06145390795545969,-0.2414910408735571,-0.2987298419528214,False,False,False,False
0.8549659972648722,-0.8876193036503243,0.7462298673683575,-0.09806893623894875,0.25313504801959635,1.6122663098089935,0.2666959470038448,-0.23625681577209293,-0.3583731615295318,False,False,False,False
0.8549659972648722,-0.8922981090236786,0.7462298673683575,-0.15852659890126927,-0.059642355789460935,0.9121728427289947,0.016721668675683442,-0.29514184816356603,-0.4145588973626648,False,False,False,False
0.8549659972648722,-0.8876193036503243,0.4282074699155467,-0.17237186515981595,0.22448368278517888,1.3839172396362505,0.33510996001997323,-0.7204226376575391,-0.3851694355422568,False,False,False,False
0.8400018306812247,-0.8922981090236786,0.348701870552344,-0.6089592611793215,-0.38435782844619215,0.6678924420790835,-0.3963937176140149,-0.4155813677482593,-0.256374441093998,False,False,False,False
